date,open,high,low,close,volume,openinterest
2019-01-01,240.25,244.13,246.2,238.84,814820,0
2018-12-27,244.13,247.93,248.1,242.23,318530,0
2018-12-26,246.94,250.66,251.24,246.36,294580,0
2018-12-24,249.09,251.32,252.07,247.6,615440,0
2018-12-23,250.5,250.41,251.9,247.35,617540,0
2018-12-20,247.52,250.41,251.9,246.03,618230,0
2018-12-19,250.33,246.03,251.24,243.97,449910,0
2018-12-18,245.04,242.98,246.69,241.9,363770,0
2018-12-17,241.98,242.98,246.28,239.34,806710,0
2018-12-13,239.34,244.55,245.37,237.19,188280,0
2018-12-12,243.31,240.08,245.46,237.6,303320,0
2018-12-11,240.33,247.11,248.76,237.6,574040,0
2018-12-10,245.79,243.64,253.22,243.64,1080000,0
2018-12-09,241.24,237.69,243.14,234.46,529680,0
2018-12-06,236.2,227.27,238.51,227.27,534370,0
2018-12-05,236.36,239.42,239.42,230.66,628120,0
2018-12-04,236.78,244.55,246.03,236.28,255190,0
2018-12-03,242.07,243.31,243.8,229.75,814910,0
2018-12-02,239.09,253.8,253.8,235.7,1220000,0
2018-11-29,253.72,257.85,259.09,252.89,293880,0
2018-11-28,257.11,258.27,261.74,254.79,759970,0
2018-11-27,258.1,256.2,260.5,254.63,748480,0
2018-11-26,252.89,253.31,257.02,244.79,705610,0
2018-11-25,252.65,261.82,261.82,246.78,1270000,0
2018-11-22,262.07,270.41,270.41,259.92,973630,0
2018-11-20,270.41,271.82,277.36,268.43,880030,0
2018-11-19,268.76,268.6,271.07,259.09,1490000,0
2018-11-18,267.52,266.12,273.14,264.96,1290000,0
2018-11-15,264.96,251.98,268.35,251.24,1830000,0
2018-11-14,246.78,231.32,247.77,229.75,1430000,0
2018-11-13,227.85,231.4,232.23,226.45,303160,0
2018-11-12,231.07,227.27,237.02,225.95,573530,0
2018-11-11,247.18,263.36,263.36,244,491680,0
2018-11-08,261.82,263.18,267.18,260,198160,0
2018-11-07,261.82,262,270.64,256.45,501850,0
2018-11-06,262.18,273.55,276.27,260,343030,0
2018-11-05,270.73,286.91,286.91,268.18,691410,0
2018-11-04,289.27,290.27,292.55,286,572460,0
2018-11-01,290.27,288.91,295.45,286.36,187280,0
2018-10-31,288.91,297.18,299.09,287.45,356700,0
2018-10-30,294.09,296.55,299,292,210060,0
2018-10-29,297.55,301.18,306.91,296.45,256880,0
2018-10-28,301.82,297.09,304.55,296,348000,0
2018-10-25,294.82,293.64,297.55,290.91,390920,0
2018-10-24,289.09,303.73,303.73,287.27,256300,0
2018-10-23,299,310,312.27,296.36,317240,0
2018-10-22,309.55,320.27,321.64,303.64,328890,0
2018-10-21,319.73,322.73,325.91,318,853380,0
2018-10-18,321.09,312.91,324.55,311.82,1340000,0
2018-10-17,312.91,310.45,316.36,304.55,670870,0
2018-10-16,310.45,318.27,321.18,309.09,495650,0
2018-10-15,317.91,325.64,326.27,312.73,595280,0
2018-10-14,321.91,332.55,332.55,318.55,1170000,0
2018-10-11,330.55,336.36,340.91,327.55,1210000,0
2018-10-10,334.64,330.91,336.36,325.45,1340000,0
2018-10-09,330.73,331.64,340.91,328.18,1370000,0
2018-10-08,329.55,316.36,331.82,316.36,1410000,0
2018-10-07,314.91,304.55,316.82,303.64,1510000,0
2018-10-04,304.18,293.36,308.91,293.36,995910,0
2018-10-03,293.18,300.91,304.55,290.55,1510000,0
2018-10-02,299.09,306.36,310.91,295.64,1520000,0
2018-10-01,305.91,294.55,308.91,292.73,1500000,0
2018-09-30,293.27,290.82,297.64,288.82,1770000,0
2018-09-27,288.55,284.55,293.18,283.64,712120,0
2018-09-26,284.45,286.09,289.91,280.91,459530,0
2018-09-25,285.64,298.18,298.91,281.82,1400000,0
2018-09-24,294.91,277.36,301.36,277.27,1920000,0
2018-09-23,277.18,272.82,279.82,268.27,844440,0
2018-09-20,271.91,277.27,279.82,267.27,587230,0
2018-09-19,276.73,278.45,283.55,274.55,425600,0
2018-09-18,276,269.27,278.18,262.55,739110,0
2018-09-17,269.27,278.36,280.73,265.45,582930,0
2018-09-16,278.18,281.82,283.82,277.27,888020,0
2018-09-13,282.91,280.18,285.45,275.82,937350,0
2018-09-12,279.64,285.27,287.09,276.36,508580,0
2018-09-11,285.45,291.82,294.36,284.82,591200,0
2018-09-10,290.09,277.27,291.82,274.55,1290000,0
2018-09-09,275.38,275.76,276.89,268.79,1100000,0
2018-09-06,274.17,275.53,278.64,272.73,572400,0
2018-09-05,275.15,266.67,277.58,266.67,1070000,0
2018-09-04,267.8,269.7,270.53,264.39,706610,0
2018-09-03,268.41,261.44,274.85,259.92,1070000,0
2018-08-30,260.99,254.7,262.27,254.54,1710000,0
2018-08-29,255.83,256.74,262.05,254.62,633480,0
2018-08-28,256.74,250.83,257.42,249.01,552470,0
