date,open,high,low,close,volume,openinterest
2017-05-09,83.27,84.36,84.91,82.73,473860,0
2017-05-08,83.55,83.55,84.91,83.18,297580,0
2017-05-07,83.18,84.27,84.27,82.73,207890,0
2017-05-04,84.09,84.55,85.36,83.73,484990,0
2017-05-03,84.55,83,84.82,83,598910,0
2017-05-02,82.36,82.27,86.55,81,698610,0
2017-04-30,82.18,83,83.36,81.73,208540,0
2017-04-27,83,83.27,83.91,82.73,468380,0
2017-04-26,83.45,83.64,84.09,83,417180,0
2017-04-25,83.18,85.36,85.36,82.18,699310,0
2017-04-24,86.64,87.82,88.36,86.36,504540,0
2017-04-23,86.91,86.91,87.45,86.73,186120,0
2017-04-20,87,87.82,88.27,86.82,244600,0
2017-04-19,88.09,87.18,88.55,87,165230,0
2017-04-18,87.91,87.55,88.64,86.36,414680,0
2017-04-17,88,87.91,88.55,87.82,147760,0
2017-04-16,87.73,89.91,89.91,87.64,360690,0
2017-04-13,89.18,90,90,88.82,142740,0
2017-04-12,89.36,89.64,89.82,88.55,190260,0
2017-04-11,89.82,91.36,92.27,89.36,324630,0
2017-04-10,90.27,91.82,91.82,90,362820,0
2017-04-09,91.09,92.36,93.82,90,797430,0
2017-04-06,92.27,93.55,93.64,92.09,719780,0
2017-04-05,93.45,92.55,94.45,92.27,2060000,0
2017-04-04,92.09,90.82,92.55,90.18,1580000,0
2017-04-03,89.73,89.91,90.45,89.09,448450,0
2017-04-02,89.73,90.64,91.36,89.36,492500,0
2017-03-30,91,91.36,92.27,90.45,848000,0
2017-03-29,91.45,88.27,92.45,88.27,2210000,0
2017-03-28,88.27,87.18,89,87.18,394150,0
2017-03-27,87.27,86.91,87.36,86.55,243660,0
2017-03-23,87.18,86.64,87.64,86.55,218440,0
2017-03-22,86.91,87,87.27,86.64,543600,0
2017-03-21,86.91,87.27,87.45,86.73,252670,0
2017-03-20,87.36,87.73,88.18,87.18,284420,0
2017-03-19,87.91,88.73,88.73,87.73,286810,0
2017-03-16,88,86.91,88.55,86.91,398940,0
2017-03-15,87.18,87.45,87.91,87.09,261660,0
2017-03-14,87.73,87.45,88.36,87.45,102480,0
2017-03-13,87.91,88.91,88.91,87.64,290050,0
2017-03-12,88.45,88,88.64,87.27,306660,0
2017-03-09,87.64,87.82,88.09,87.45,248260,0
2017-03-08,88.18,89,89.09,87.82,152800,0
2017-03-07,88.73,89.09,89.09,88.45,185790,0
2017-03-06,88.36,88.64,89,87.91,140940,0
2017-03-05,88.36,88.18,88.91,88.09,202230,0
2017-03-02,88.64,87.91,89.09,87.73,185240,0
2017-03-01,88.36,87.91,88.82,87.36,122330,0
2017-02-28,88.18,87.82,89.09,87.64,168350,0
2017-02-27,88.36,89.09,89.18,88.18,173090,0
2017-02-26,88.27,88.73,90.18,87.91,303370,0
2017-02-23,88.55,88.64,88.73,87,366970,0
2017-02-22,87.45,87.36,88.55,86.82,445560,0
2017-02-20,87.36,88.36,88.36,87.27,287830,0
2017-02-19,88.36,89.09,89.09,87.64,257630,0
2017-02-16,90.18,90.45,90.82,89.73,477840,0
2017-02-15,89.64,89.45,90.09,89.09,682340,0
2017-02-14,89.18,88.82,89.82,88.73,307720,0
2017-02-13,89.18,88.82,89.55,88.73,656620,0
2017-02-12,89,88.91,89.73,88.27,363250,0
2017-02-09,89,89.91,89.91,88.73,270400,0
2017-02-08,89.18,88.27,89.55,88.18,118240,0
2017-02-07,88.91,88.82,89.45,87.82,211510,0
2017-02-06,88.18,88.36,88.73,88.09,155570,0
2017-02-05,88.82,89,89.18,88.45,348680,0
2017-02-02,89.18,90.73,90.73,88.73,117990,0
2017-02-01,88.73,92.18,92.18,88.64,518680,0
2017-01-31,89.82,90,90.36,89.27,446410,0
2017-01-30,89.91,90.91,91.64,89.09,653780,0
2017-01-29,92.45,92.45,92.91,90,1000000,0
2017-01-26,90.55,91.18,92.09,90.18,967100,0
2017-01-25,91.27,91.64,92.73,90.91,847950,0
2017-01-24,91.91,93.64,93.73,91.36,872360,0
2017-01-23,92.36,92.64,93,90.64,844720,0
2017-01-22,91.36,92.27,92.27,90.18,486990,0
2017-01-19,92.45,93.64,94,92,953920,0
2017-01-18,93.18,91.27,93.64,91.27,1630000,0
2017-01-17,91.36,90.91,92.73,90.18,1070000,0
2017-01-16,90.18,90,91.36,89.09,545140,0
2017-01-15,89.36,90.09,90.55,88.18,476070,0
2017-01-12,90.55,92.18,92.18,89.36,650580,0
2017-01-11,91.45,89.09,91.73,89.09,1840000,0
2017-01-10,88.45,87.27,88.64,87.27,490210,0
2017-01-09,87.18,87.45,88.45,86.91,476350,0
2017-01-08,86.91,86.64,89,86.45,625810,0
2017-01-05,87.27,87.64,88.18,87,452100,0
2017-01-04,87.64,88.27,89.91,87.09,786130,0
