date,open,high,low,close,volume,openinterest
2019-04-25,229.02,229.64,231.15,227.86,159330,0
2019-04-24,228.93,231.6,231.6,228.57,122360,0
2019-04-23,231.6,230.62,232.76,230.53,144670,0
2019-04-21,230.53,229.73,231.6,229.28,188320,0
2019-04-18,229.82,228.57,231.24,228.04,213200,0
2019-04-17,228.39,231.69,232.76,227.32,311520,0
2019-04-16,231.69,234.54,234.54,231.42,327730,0
2019-04-15,233.56,232.31,234.45,231.51,169160,0
2019-04-11,231.69,233.29,235.07,231.42,235390,0
2019-04-10,233.91,233.73,235.78,231.6,218250,0
2019-04-09,232.13,236.76,236.76,231.42,459010,0
2019-04-08,236.76,237.21,238.01,236.32,136330,0
2019-04-07,238.1,237.65,238.54,237.21,131100,0
2019-04-04,237.65,238.54,238.54,237.21,259080,0
2019-04-03,238.54,237.92,239.52,237.74,195610,0
2019-04-02,237.74,237.56,239.25,237.47,204700,0
2019-04-01,237.56,237.92,238.81,237.29,187170,0
2019-03-31,238.63,238.63,239.61,238.27,167350,0
2019-03-28,238.27,239.61,242.1,237.65,603500,0
2019-03-27,239.88,239.79,241.57,238.81,177260,0
2019-03-25,239.79,240.32,240.32,239.16,243590,0
2019-03-24,240.23,242.46,242.46,240.05,238430,0
2019-03-21,242.28,242.19,242.9,239.88,639610,0
2019-03-20,242.19,238.01,242.81,237.21,593620,0
2019-03-19,237.92,237.12,238.9,236.94,827780,0
2019-03-18,238.18,236.32,239.07,236.32,773230,0
2019-03-14,237.12,237.92,238.54,236.4,372400,0
2019-03-13,238.99,238.54,239.79,237.47,483910,0
2019-03-12,238.54,242.1,242.1,237.65,235540,0
2019-03-11,239.96,238.63,240.32,238.36,220130,0
2019-03-10,238.27,237.38,240.32,237.38,261770,0
2019-03-07,237.38,237.74,239.34,236.94,607850,0
2019-03-06,238.63,240.41,240.5,237.03,771240,0
2019-03-05,240.41,242.63,242.63,239.43,1330000,0
2019-03-04,242.63,243.7,243.7,240.41,378070,0
2019-03-03,243.7,245.84,245.84,242.37,644500,0
2019-02-27,245.75,243.97,246.82,243.97,1630000,0
2019-02-26,243.97,241.21,244.15,241.21,1850000,0
2019-02-25,241.12,240.32,241.74,237.74,461040,0
2019-02-24,240.23,239.43,240.94,238.36,1820000,0
2019-02-20,238.9,236.76,240.23,235.87,907220,0
2019-02-19,236.76,234.98,237.21,234.98,703270,0
2019-02-18,234.98,235.87,235.87,234.71,337480,0
2019-02-17,234.98,235.43,236.67,234.45,493530,0
2019-02-14,235.6,237.56,237.56,235.07,249450,0
2019-02-13,236.49,235.16,237.56,235.16,409060,0
2019-02-12,236.49,236.76,238.27,235.6,330210,0
2019-02-11,237.56,236.76,239.07,236.14,283740,0
2019-02-10,237.65,235.16,238.54,234.54,416500,0
2019-02-07,234.98,237.65,240.14,234.27,637830,0
2019-02-06,237.21,238.54,238.54,236.32,270610,0
2019-02-05,237.83,236.76,239.25,234.98,336300,0
2019-02-04,237.38,234.71,238.01,234,314320,0
2019-02-03,234.36,237.83,238.9,233.73,503590,0
2019-01-31,237.47,242.99,242.99,235.78,513690,0
2019-01-30,242.63,242.63,243.08,241.83,634480,0
2019-01-29,241.83,239.7,242.72,238.18,1180000,0
2019-01-28,239.7,237.47,240.23,236.85,455360,0
2019-01-27,235.87,238.54,238.54,235.34,595320,0
2019-01-24,237.74,238.27,239.34,236.76,452710,0
2019-01-23,238.36,235.6,240.14,235.25,1240000,0
2019-01-22,234.8,233.65,235.43,233.47,1030000,0
2019-01-21,233.56,234.98,235.69,233.29,200980,0
2019-01-20,234.98,236.14,236.32,234.54,399000,0
2019-01-17,236.14,234.89,238.54,234.09,622230,0
2019-01-16,235.07,233.29,235.78,233.29,599130,0
2019-01-15,233.02,234.8,234.8,232.67,492760,0
2019-01-14,234.27,234.27,234.89,233.56,310690,0
2019-01-13,233.82,234,234.98,232.58,447200,0
2019-01-10,233.02,231.33,233.65,231.24,758280,0
2019-01-09,230.44,228.75,231.51,228.57,380790,0
2019-01-08,228.57,230.35,230.89,227.5,505770,0
2019-01-07,229.55,226.97,230.44,226.88,387350,0
2019-01-06,226.79,226.08,227.59,225.1,501700,0
2019-01-03,225.46,226.08,226.97,224.3,505260,0
2019-01-02,225.81,226.97,227.32,225.28,184480,0
2019-01-01,226.26,225.46,226.52,225.19,362620,0
2018-12-27,225.46,223.5,225.99,223.41,199820,0
2018-12-26,223.68,223.23,224.12,223.05,601610,0
2018-12-24,223.41,221.36,224.21,220.47,328030,0
2018-12-23,221.36,222.52,222.7,220.83,247120,0
2018-12-20,221.01,223.41,223.5,220.56,709640,0
2018-12-19,223.23,223.68,226.17,222.7,356290,0
2018-12-18,223.14,222.34,224.12,220.74,458170,0
2018-12-17,220.65,220.92,223.41,219.94,1070000,0
2018-12-13,220.92,224.3,224.65,220.29,614820,0
2018-12-12,224.03,225.63,226.97,223.59,330130,0
2018-12-11,226.43,226.35,226.97,222.52,878550,0
2018-12-10,226.26,225.72,226.97,225.72,205770,0
2018-12-09,225.72,228.93,229.1,224.48,343640,0
2018-12-06,229.1,231.42,231.95,228.39,417500,0
2018-12-05,231.33,231.42,232.04,230.26,789220,0
2018-12-04,231.42,232.31,233.56,230.98,454340,0
2018-12-03,232.67,234.54,234.54,231.42,225870,0
2018-12-02,234.54,230.53,235.43,230.08,873130,0
2018-11-29,229.73,229.64,231.33,226.08,807410,0
2018-11-28,228.34,229.17,230.01,226.84,665980,0
2018-11-27,229.01,232.09,233.42,228.26,358400,0
2018-11-26,231.42,229.59,233.33,228.76,1050000,0
2018-11-25,228.26,224.51,228.76,223.52,730750,0
2018-11-22,222.6,221.02,223.77,220.94,532920,0
2018-11-20,220.94,220.36,223.77,218.94,285510,0
2018-11-19,218.86,219.61,220.44,218.44,296270,0
2018-11-18,218.86,220.77,221.69,218.44,278150,0
2018-11-15,220.69,220.44,222.77,218.69,361080,0
2018-11-14,218.53,225.1,225.1,217.61,687750,0
2018-11-13,222.27,220.52,225.93,219.86,164990,0
2018-11-12,220.11,220.44,221.27,219.61,135730,0
2018-11-11,220.27,219.44,220.85,219.44,95870,0
2018-11-08,219.44,219.94,220.36,219.19,381070,0
2018-11-07,219.86,219.61,221.19,219.02,351520,0
2018-11-06,219.61,219.52,220.44,219.02,85930,0
2018-11-05,230.5,233.47,233.47,230.15,140720,0
2018-11-04,233.38,234.08,234.52,232.33,830360,0
2018-11-01,233.3,233.47,234.17,231.9,199070,0
2018-10-31,232.16,228.4,232.86,228.4,371390,0
2018-10-30,228.23,231.37,231.37,227.88,143570,0
2018-10-29,229.54,231.02,232.33,228.84,267820,0
2018-10-28,230.33,230.33,232.07,228.58,257410,0
2018-10-25,228.93,230.59,231.46,228.49,392600,0
2018-10-24,229.71,235.57,235.57,228.84,854670,0
2018-10-23,234.61,234.69,238.45,233.82,184250,0
2018-10-22,232.07,233.56,234.78,231.37,284090,0
2018-10-21,233.47,235.39,235.39,232.86,307100,0
2018-10-18,234.78,234.78,236.61,234.17,508500,0
2018-10-17,234.17,238.01,240.2,233.91,341430,0
2018-10-16,237.84,238.1,238.45,236.35,143060,0
2018-10-15,237.92,242.73,242.73,236.88,287110,0
2018-10-14,242.55,246.48,246.48,241.85,259860,0
2018-10-11,244.65,236.96,248.58,236.96,900460,0
2018-10-10,236.96,235.92,237.4,234.17,186340,0
2018-10-09,234.87,236.7,236.7,234.43,193240,0
2018-10-08,237.05,236.61,238.97,234.52,379510,0
2018-10-07,236.61,237.58,238.45,236.35,123640,0
2018-10-04,238.01,240.2,240.2,237.58,122940,0
2018-10-03,238.54,238.01,240.02,236.53,216220,0
2018-10-02,238.19,235.22,240.98,234.95,266450,0
2018-10-01,236.09,237.49,238.36,234.95,190580,0
2018-09-30,237.4,237.58,239.32,236.7,135920,0
2018-09-27,236.79,234.08,237.66,233.12,252360,0
2018-09-26,233.82,234.17,234.95,233.3,154920,0
2018-09-25,234.08,232.95,234.52,232.42,298750,0
2018-09-24,232.77,234.95,234.95,232.33,310930,0
2018-09-23,232.86,235.83,237.49,232.33,333680,0
2018-09-20,236,237.58,237.58,235.39,188360,0
2018-09-19,235.92,238.36,238.36,235.39,220220,0
2018-09-18,237.05,235.83,238.27,234.78,183760,0
2018-09-17,235.92,238.1,239.15,234.61,443350,0
2018-09-16,237.66,236.7,238.71,235.83,373060,0
2018-09-13,236.44,239.32,239.32,235.92,273410,0
2018-09-12,237.92,240.2,240.2,237.49,370760,0
