date,open,high,low,close,volume,openinterest
2019-04-30,31.84,31.75,31.84,31.56,37730,0
2019-04-29,31.75,31.93,31.93,31.75,103350,0
2019-04-28,32.02,31.93,32.47,31.75,46360,0
2019-04-25,31.93,31.38,33.47,31.38,121400,0
2019-04-24,31.56,31.56,31.75,31.47,81490,0
2019-04-23,31.75,31.75,31.75,31.66,43950,0
2019-04-21,31.75,30.84,31.93,30.84,80850,0
2019-04-18,31.56,31.02,31.75,31.02,18060,0
2019-04-17,31.29,31.11,31.66,31.11,25620,0
2019-04-16,31.56,32.2,32.2,31.47,28840,0
2019-04-15,31.75,31.56,31.93,31.56,38660,0
2019-04-11,31.75,31.29,31.84,31.2,77350,0
2019-04-10,31.56,31.2,31.66,31.2,92940,0
2019-04-09,31.56,30.84,31.75,30.84,93200,0
2019-04-08,31.56,31.29,31.75,31.29,111290,0
2019-04-07,31.29,31.38,31.56,30.84,145270,0
2019-04-04,31.56,31.38,31.75,31.38,209780,0
2019-04-03,31.66,30.84,31.75,30.75,311960,0
2019-04-02,30.66,31.11,31.11,30.48,102520,0
2019-04-01,31.11,30.75,31.75,30.75,121130,0
2019-03-31,30.75,30.84,30.84,30.75,43670,0
2019-03-28,30.84,30.84,31.47,30.84,81470,0
2019-03-27,30.93,30.93,31.02,30.75,155220,0
2019-03-25,30.84,31.38,31.47,30.84,192590,0
2019-03-24,31.29,31.29,31.47,31.02,84530,0
2019-03-21,31.29,31.2,31.38,31.11,25600,0
2019-03-20,31.2,30.84,31.29,30.39,33940,0
2019-03-19,30.84,31.11,31.11,30.75,113890,0
2019-03-18,31.11,33.11,33.11,30.84,319070,0
2019-03-14,32.29,32.65,32.65,32.2,149470,0
2019-03-13,32.56,33.11,33.11,32.47,247110,0
2019-03-12,33.11,33.11,33.29,33.02,92050,0
2019-03-11,33.2,33.38,33.38,33.2,31140,0
2019-03-10,33.2,33.29,33.56,33.11,138080,0
2019-03-07,33.11,33.47,33.47,33.11,189780,0
2019-03-06,33.29,33.29,33.47,33.29,88140,0
2019-03-05,33.2,33.56,33.56,33.11,240170,0
2019-03-04,33.56,33.29,33.74,33.29,75280,0
2019-03-03,33.29,33.29,33.29,33.11,109300,0
2019-02-27,33.29,33.29,33.47,33.11,100700,0
2019-02-26,33.38,33.38,33.56,33.2,102360,0
2019-02-25,33.38,33.38,33.74,33.29,73390,0
2019-02-24,33.56,34.01,34.01,33.29,196300,0
2019-02-20,33.38,33.74,33.74,33.29,45800,0
2019-02-19,33.47,33.65,33.92,33.11,106590,0
