date,open,high,low,close,volume,openinterest
2019-01-10,41.8,42.2,42.2,41.5,1040000,0
2019-01-09,42,41,42.2,41,841350,0
2019-01-08,41,42.1,42.1,40.9,915810,0
2019-01-07,41.8,41.8,42.5,41.6,955740,0
2019-01-06,41.7,41.7,42,41.1,1280000,0
2019-01-03,41.7,40.6,42.1,39.9,1160000,0
2019-01-02,40.3,39.6,40.6,39,718850,0
2019-01-01,39.4,38.5,39.7,38.5,775620,0
2018-12-27,38.4,39,39,38.3,669910,0
2018-12-26,39,39,39.2,38.9,296290,0
2018-12-24,39.1,38.5,39.2,38.5,368140,0
2018-12-23,38.6,38.4,38.8,38.3,305390,0
2018-12-20,38.4,38.5,38.8,38.4,271230,0
2018-12-19,38.5,38.5,38.8,38.4,198490,0
2018-12-18,38.5,38.6,39,38.2,462550,0
2018-12-17,38.8,39,39.6,38.7,642530,0
2018-12-13,38.9,38.9,39.3,38.6,537000,0
2018-12-12,38.5,38.8,39.1,38.2,720820,0
2018-12-11,38.8,38.9,39.1,38.4,907160,0
2018-12-10,38.8,39.4,39.6,38.6,679410,0
2018-12-09,39,38.5,39.4,38.4,651420,0
2018-12-06,38.8,38.6,39,38.3,667560,0
2018-12-05,38.4,38.6,38.9,38.3,403980,0
2018-12-04,38.7,39.2,39.4,38.6,497850,0
2018-12-03,39.2,38.5,39.5,38.5,815720,0
2018-12-02,39,38.8,39.3,38.3,1390000,0
2018-11-29,38.8,38.3,39,38.1,963120,0
2018-11-28,38.2,37.5,39,37.5,766910,0
2018-11-27,37.7,37.7,38.2,37.2,1180000,0
2018-11-26,37.7,38.3,38.3,37.5,1140000,0
2018-11-25,38.3,38.9,39.2,38.1,948910,0
2018-11-22,38.8,38.6,39.1,38.4,1210000,0
2018-11-20,38.5,38.2,39.2,38,1170000,0
2018-11-19,38,38.9,39,37.9,1380000,0
2018-11-18,38.8,39.2,39.4,38.7,799150,0
2018-11-15,39.2,40,40.1,39,1420000,0
2018-11-14,39.8,39,40.5,39,2810000,0
2018-11-13,38.6,40.5,40.5,38.2,2260000,0
2018-11-12,42,42,42,42,0,0
2018-11-11,42,42.1,42.3,41.8,2580000,0
2018-11-08,42.1,42.4,42.4,41.8,2810000,0
2018-11-07,42,42.3,42.8,41.9,1620000,0
2018-11-06,42.3,43,43.1,42.2,1540000,0
2018-11-05,42.9,43.2,43.4,42.5,1750000,0
2018-11-04,43,44,44,42.9,1560000,0
2018-11-01,43.8,44.1,44.4,43.4,3030000,0
2018-10-31,43.9,43,44.2,42.6,3070000,0
2018-10-30,42.3,42.9,43,42,2020000,0
2018-10-29,43,44,44.2,42.7,1800000,0
2018-10-28,43.7,44.4,44.5,43.5,2420000,0
2018-10-25,44.2,44,45,43.9,3160000,0
2018-10-24,43.4,43.4,44,42.8,2840000,0
2018-10-23,42.7,42.6,43.9,42.5,4870000,0
2018-10-22,42,42.9,43.4,41.6,2840000,0
2018-10-21,43.2,44.4,44.5,42.7,4910000,0
2018-10-18,44.4,46.1,46.8,44,5180000,0
2018-10-17,46.2,45.8,46.7,44.7,6360000,0
2018-10-16,45.7,48,48,44.9,7330000,0
2018-10-15,47.8,49.4,50.5,47.1,14660000,0
2018-10-14,49.4,50.5,52.5,49,11730000,0
2018-10-11,48.5,44.5,48.5,44.3,19530000,0
2018-10-10,44.1,42.2,44.6,42,6380000,0
2018-10-09,42.2,42.1,42.6,41.8,1520000,0
2018-10-08,42.1,42,42.7,41,895090,0
2018-10-07,41.5,41.3,41.9,40.9,936530,0
2018-10-04,41.2,40.6,42,40.4,742620,0
2018-10-03,40.5,40.7,40.9,40.1,407690,0
2018-10-02,40.6,41,41.6,40.6,451360,0
2018-10-01,40.9,41.4,41.4,40.4,532470,0
2018-09-30,41,42.4,42.6,40.8,1200000,0
2018-09-27,41.8,40.9,42.3,40.5,1410000,0
2018-09-26,40.5,40.2,41.2,39.5,1510000,0
2018-09-25,40.2,41,41.1,39.1,959720,0
2018-09-24,41,41.5,41.5,40.8,792630,0
2018-09-23,41.1,41.1,41.6,40.8,843540,0
2018-09-20,40.9,41.6,42.1,40.9,1300000,0
2018-09-19,41.5,41.8,41.9,41.1,963210,0
2018-09-18,41.4,42.2,42.5,41.2,1340000,0
2018-09-17,42.2,43.7,43.9,41.7,1700000,0
2018-09-16,43.7,42.7,44.1,42.5,3540000,0
2018-09-13,42.6,42.6,43.6,42.3,2240000,0
2018-09-12,42.6,42.8,43,42,2490000,0
2018-09-11,42.7,44,44.9,42.4,6390000,0
2018-09-10,44.3,44.1,44.7,43.5,7280000,0
2018-09-09,43.8,40.9,44.2,40.8,9020000,0
2018-09-06,40.5,40.3,40.8,39.9,1080000,0
2018-09-05,40,40.7,41,39.9,1620000,0
2018-09-04,40.7,39.9,41.3,39.8,3590000,0
2018-09-03,39.9,39.7,40.6,39.4,1470000,0
2018-08-30,39.9,39,40.1,39,2220000,0
2018-08-29,38.9,38.9,39.5,38.5,432870,0
2018-08-28,38.9,38.7,39.1,38.5,623150,0
2018-08-27,38.7,38.4,38.8,38.3,444180,0
2018-08-26,38.5,38.3,38.7,38.2,363730,0
2018-08-20,38.4,38.6,38.6,38.1,167370,0
2018-08-19,38.2,38,38.8,38,488370,0
2018-08-16,38,37.8,38.2,37.8,213200,0
2018-08-14,38.1,38.2,38.3,37.8,426170,0
2018-08-13,38.4,38.4,39.2,38.2,338820,0
2018-08-12,38.4,38.6,38.7,38.3,151330,0
2018-08-09,38.5,39,39.1,38.4,288720,0
2018-08-08,38.9,38.3,39.4,38.3,528490,0
2018-08-07,38.4,38.7,38.9,38.2,274700,0
2018-08-06,38.6,38.5,39,38.4,317650,0
2018-08-05,39.1,38.5,39.3,38.5,375720,0
2018-08-02,38.5,38.9,39.1,38.3,480810,0
2018-08-01,38.6,39,39,38.5,479450,0
2018-07-31,38.7,38.4,38.9,38.3,322770,0
