date,open,high,low,close,volume,openinterest
2017-11-05,6073.0,6073.0,6073.0,6073.0,0,0
2017-11-02,6099.0,6099.0,6099.0,6099.0,0,0
2017-11-01,6072.3,6072.3,6072.3,6072.3,0,0
2017-10-31,6019.6,6019.6,6019.6,6019.6,0,0
2017-10-30,5996.2,5996.2,5996.2,5996.2,0,0
2017-10-29,5995.4,5995.4,5995.4,5995.4,0,0
2017-10-26,6018.3,6018.3,6018.3,6018.3,0,0
2017-10-25,6001.5,6001.5,6001.5,6001.5,0,0
2017-10-24,5968.0,5968.0,5968.0,5968.0,0,0
2017-10-23,5982.0,5982.0,5982.0,5982.0,0,0
2017-10-22,6041.2,6041.2,6041.2,6041.2,0,0
2017-10-19,6039.6,6039.6,6039.6,6039.6,0,0
2017-10-18,6025.3,6025.3,6025.3,6025.3,0,0
2017-10-17,6031.7,6031.7,6031.7,6031.7,0,0
2017-10-16,6013.8,6013.8,6013.8,6013.8,0,0
2017-10-15,6008.9,6008.9,6008.9,6008.9,0,0
2017-10-12,6064.4,6064.4,6064.4,6064.4,0,0
2017-10-11,6108.6,6108.6,6108.6,6108.6,0,0
2017-10-10,6141.8,6141.8,6141.8,6141.8,0,0
2017-10-09,6128.9,6128.9,6128.9,6128.9,0,0
2017-10-08,6205.5,6205.5,6205.5,6205.5,0,0
2017-10-05,6202.3,6202.3,6202.3,6202.3,0,0
2017-10-04,6160.0,6160.0,6160.0,6160.0,0,0
2017-10-03,6133.2,6133.2,6133.2,6133.2,0,0
2017-10-02,6093.0,6093.0,6093.0,6093.0,0,0
2017-09-28,6092.8,6092.8,6092.8,6092.8,0,0
2017-09-27,6079.3,6079.3,6079.3,6079.3,0,0
2017-09-26,6104.3,6104.3,6104.3,6104.3,0,0
2017-09-25,6106.2,6106.2,6106.2,6106.2,0,0
2017-09-24,6165.3,6165.3,6165.3,6165.3,0,0
2017-09-21,6170.5,6170.5,6170.5,6170.5,0,0
2017-09-20,6172.9,6172.9,6172.9,6172.9,0,0
2017-09-19,6236.6,6236.6,6236.6,6236.6,0,0
2017-09-18,6235.9,6235.9,6235.9,6235.9,0,0
2017-09-17,6240.6,6240.6,6240.6,6240.6,0,0
2017-09-14,6203.9,6203.9,6203.9,6203.9,0,0
2017-09-13,6184.6,6184.6,6184.6,6184.6,0,0
2017-09-12,6149.4,6149.4,6149.4,6149.4,0,0
2017-09-11,6151.2,6151.2,6151.2,6151.2,0,0
2017-09-10,6167.5,6167.5,6167.5,6167.5,0,0
2017-09-07,6115.0,6115.0,6115.0,6115.0,0,0
2017-09-06,6069.2,6069.2,6069.2,6069.2,0,0
2017-09-05,6083.0,6083.0,6083.0,6083.0,0,0
2017-09-04,6038.4,6038.4,6038.4,6038.4,0,0
2017-08-31,6006.4,6006.4,6006.4,6006.4,0,0
2017-08-30,5973.9,5973.9,5973.9,5973.9,0,0
2017-08-29,5948.5,5948.5,5948.5,5948.5,0,0
2017-08-28,5947.2,5947.2,5947.2,5947.2,0,0
2017-08-27,5915.4,5915.4,5915.4,5915.4,0,0
2017-08-24,5885.4,5885.4,5885.4,5885.4,0,0
2017-08-23,5855.9,5855.9,5855.9,5855.9,0,0
2017-08-22,5862.3,5862.3,5862.3,5862.3,0,0
2017-08-21,5844.1,5844.1,5844.1,5844.1,0,0
2017-08-20,5819.3,5819.3,5819.3,5819.3,0,0
2017-08-17,5861.1,5861.1,5861.1,5861.1,0,0
2017-08-16,5883.2,5883.2,5883.2,5883.2,0,0
2017-08-13,5921.6,5921.6,5921.6,5921.6,0,0
2017-08-10,5901.8,5901.8,5901.8,5901.8,0,0
2017-08-09,5890.1,5890.1,5890.1,5890.1,0,0
2017-08-08,5897.7,5897.7,5897.7,5897.7,0,0
